Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4400                     10.950121991766824       13216203                 5976.388592964653        150                      8739.20330163462         32                       0.02638387680053711      1289493                  3.9031689953071673       6447465                  -0.54937124              23.281662                3.9439077e-10            1.3724127                733.8098                 
4450                     11.075766877863142       13366353                 6028.852426311467        150                      8433.714755331215        32                       0.023514975459909278     1304143                  3.932345883105802        6520715                  0.32216576               21.128807                5.899689e-09             1.4227463                581.48895                
4500                     11.201281534963185       13516503                 6023.916933632097        150                      8625.311471706143        32                       0.021058469909043035     1318793                  4.01459111028157         6593965                  0.8359135                20.394455                2.2932318e-05            1.3974756                134.92813                
4550                     11.325898923608992       13666653                 5953.459628841726        150                      8788.315221609626        32                       0.027471998038959177     1333443                  4.075510612201366        6667215                  0.6124178                22.686928                6.582396e-05             1.632134                 10847.541                
4600                     11.451734067996343       13816803                 5916.342772196937        150                      8505.582701631416        32                       0.023449420928955078     1348093                  4.007122240294368        6740465                  1.0111206                21.745525                6.18136e-05              1.3988717                54.01252                 
4650                     11.581504409180747       13966953                 6040.789421664144        150                      8661.46878466365         32                       0.02549180561365121      1362743                  4.051419848549488        6813715                  -0.68324983              22.83938                 1.0244544e-08            1.4017074                244.1565                 
4700                     11.706885769234763       14117103                 6066.866137888137        150                      8539.975343085789        32                       0.023175257464724597     1377393                  4.014671101749147        6886965                  -0.738715                21.536526                2.2841235e-05            1.4005523                170.85345                
4750                     11.832428034411537       14267253                 6080.897690990815        150                      8512.711124396905        32                       0.02436444539665769      1392043                  3.8895851109215016       6960215                  -0.26106825              21.545591                4.0765717e-11            2.5830855                27187.256                
4800                     11.95677087439431        14417403                 6097.118292217745        150                      8572.548392279852        32                       0.022308085965622        1406693                  3.987118040742321        7033465                  0.46565172               21.419468                2.0996076e-08            1.3998096                146.56209                
4850                     12.08134918126795        14567553                 5889.327220165029        150                      8591.332321995904        32                       0.03244467400039829      1421343                  3.796672688246587        7106715                  0.063182086              25.486176                7.954872e-10             1.3767589                1422.8192                
