Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4900                     10.904480608900387       10944950                 239.61221377916812       641                      240.3743862565543        32                       0.0013862364348911104    1065764                  0.4949045564202916       5319774                  -0.39737603              5.22166                  1.5449276e-14            3.8518765                39537.574                
4950                     11.013832686940829       11052746                 240.05273113259952       642                      240.19696132275914       32                       0.0005686097032395168    1076253                  0.4860330610132929       5372116                  -0.038527075             3.325726                 3.7370046e-05            2.674581                 5142.8784                
5000                     11.118760157161288       11159991                 238.01135632544137       647                      240.3539489074771        32                       0.002121341285523045     1086688                  0.445529816817138        5424185                  -0.15593989              6.3711433                3.3928806e-12            1.861073                 7747.052                 
5050                     11.222756466137039       11268069                 239.25537329374689       643                      228.91729451613838       32                       0.0009246469246891309    1097208                  0.4408927397294478       5476667                  -0.034187257             4.2692966                1.6325415e-17            1.9949642                2394.3809                
5100                     11.326703281535043       11375012                 239.05303009404946       630                      239.8045725921471        32                       0.0012342952708206555    1107616                  0.45500443991325484      5528602                  -0.1158587               4.874483                 4.8422396e-15            2.8746088                15884.067                
5150                     11.430584777196248       11482656                 238.46664844812653       644                      241.20419394293475       32                       0.0006585342872545915    1118089                  0.4649197343466938       5580871                  0.053344246              3.607353                 9.8170285e-06            2.6005623                2084.2944                
5200                     11.534061395724615       11590083                 234.55148966418457       637                      238.22376148053883       32                       0.001371942322563242     1128546                  0.48456513272907964      5633045                  -0.008705579             5.263646                 2.1287312e-14            3.562105                 58132.598                
5250                     11.63853471563922        11697836                 237.66992517808134       638                      240.32569163827654       32                       0.0025545056476149446    1139028                  0.45315574553389065      5685374                  -0.2693158               7.0783334                2.2878316e-11            5.000827                 92872.07                 
5300                     11.743367162942887       11805854                 236.8750556383049        624                      240.44254937647662       32                       0.0017278890304377513    1149543                  0.4766743776826519       5737834                  -0.11178515              5.7944064                6.225634e-13             1.9380709                9947.459                 
5350                     11.848523512946235       11914819                 239.96487071947487       646                      241.28396582150233       32                       0.0008202549887866508    1160146                  0.4638063907623291       5790753                  0.06790716               4.0708027                3.8290576e-08            6.8716035                106860.13                
5400                     11.951835211250517       12021779                 239.71103215481642       639                      238.83311803057538       32                       0.000848757025832954     1170554                  0.4639701067630112       5842693                  -0.052211184             4.093909                 1.0912555e-17            1.7289065                192.04881                
5450                     12.054479759335518       12129211                 240.87561067193556       646                      241.21283273209752       32                       0.0008777504506176466    1181006                  0.4364556890360048       5894859                  0.067511044              4.056485                 3.9153373e-17            161.02092                4922427.0                
5500                     12.159158105055491       12236460                 238.26670769860223       629                      244.97623613255737       32                       0.001210119989183214     1191443                  0.4528081253214242       5946944                  -0.31490824              4.723237                 1.4286575e-15            4.8651304                39870.098                
5550                     12.262179426815775       12343994                 239.08672304612278       652                      233.77482259127527       32                       0.0011133568546783303    1201902                  0.4453381243421638       5999157                  -0.20346454              4.4511433                4.7184246e-16            10.46439                 260308.72                
5600                     12.365783284438981       12451671                 238.29715997854504       648                      241.4391916416689        32                       0.001993489006291265     1212380                  0.4262151893210296       6051440                  -0.029061818             6.1880417                1.2374359e-11            360.95883                16504639.0               
5650                     12.469023888376023       12558879                 236.2754663964143        647                      239.22913307405014       32                       0.0018135608689298908    1222813                  0.4196294222906797       6103500                  0.05225928               5.8972907                5.894124e-12             20.072975                455449.6                 
5700                     12.57141744044092        12665512                 240.37884902930156       646                      239.3599099853626        32                       0.0010121892267298475    1233187                  0.43297636910770715      6155272                  0.05950157               4.356756                 2.0674292e-17            5.655885                 96072.23                 
5750                     12.675070298910141       12772481                 238.25392869293438       653                      242.50185353428395       32                       0.0017600869064900413    1243593                  0.4146593152940809       6207208                  0.35657644               5.9435964                1.09019876e-13           533.2711                 26235812.0               
5800                     12.778212356567384       12879394                 240.0298838902155        642                      241.55595365905674       32                       0.0010876519587433454    1253994                  0.41764655080782315      6259119                  0.42678785               4.668097                 2.1559212e-13            8.789988                 277189.16                
5850                     12.88102411866188        12986271                 235.85884459374148       649                      242.847771725083         32                       0.0025636423465817473    1264391                  0.41852107558139534      6311009                  0.06826572               7.1047425                2.0560392e-11            141.46602                5363067.0                
5900                     12.985079151391982       13093816                 237.48502997923333       651                      235.86776026210643       32                       0.0020314598955759188    1274858                  0.4342275720286509       6363227                  0.07719376               6.2747107                1.0452219e-12            1.7161099                3738.8235                
5950                     13.086539812948969       13200559                 241.72627473311596       644                      241.5092472848239        32                       0.0011980859738475872    1285247                  0.43685892875620863      6415061                  0.026514998              4.8333445                5.0354545e-13            1221.101                 29533802.0               
6000                     13.172666491336292       13307130                 236.44925723767366       649                      240.34365157606044       32                       0.0019616972709047623    1295616                  0.4010479176102053       6466802                  -0.0494496               6.0680537                1.792563e-12             2.1988904                7835.427                 
