Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3850                     4.846600073840883        8773887                  235.44795874976967       610                      235.78153233901273       32                       0.0010480530632352367    854733                   0.457222007106414        4266745                  -0.06875473              4.7101693                3.1802767e-13            1714.7086                63499056.0               
3900                     4.901193677716785        8881474                  237.94846141155304       613                      233.48353560551774       32                       0.0010787719633521104    865205                   0.4354712522624175       4318999                  -0.22976062              4.578498                 2.4897955e-12            15269.186                524100600.0              
3950                     4.956051444212596        8988787                  236.2108134667215        615                      240.58367533905601       32                       0.0010298473575103904    875649                   0.4696616185457928       4371126                  -0.06417988              4.4319606                7.359737e-13             29254540.0               1099125900000.0          
4000                     5.011167764729923        9096917                  237.18311181632126       606                      234.81633774948153       32                       0.0009479546716427916    886174                   0.41942031643401956      4423652                  0.017629888              4.3188705                5.374261e-16             4.20412                  103663.99                
4050                     5.066341961291101        9204757                  233.43292160846465       608                      237.93076528566286       32                       0.0008807297221463711    896671                   0.4774053084885967       4476036                  -0.1415297               4.2354774                7.1028185e-14            4025.5403                134670530.0              
4100                     5.120986284547382        9312441                  236.63086977506646       617                      236.93667588416488       32                       0.0016664705625394495    907151                   0.40347370505332947      4528340                  0.23085432               5.7971907                1.7943723e-16            1657.5109                43594880.0               
4150                     5.176023350556691        9420736                  234.8000957360417        621                      241.95386866447188       32                       0.0010849974105055903    917690                   0.4594653504395912       4580942                  -0.20763046              4.6309433                1.6603272e-16            490.1393                 24147260.0               
4200                     5.231542089184125        9529093                  235.38588766958202       613                      238.92683888791663       32                       0.0012743395952442985    928237                   0.4621193874404725       4633577                  -0.18006255              5.005011                 4.212447e-11             35.509148                422622.7                 
4250                     5.2862888464662765       9636913                  235.49841999711302       612                      237.0982616086306        32                       0.0016893442084149617    938731                   0.4384040496258264       4685948                  -0.0562426               5.7493587                8.260472e-13             13.503363                226929.92                
4300                     5.340750046902233        9743962                  235.62739006308772       608                      240.26991488559963       32                       0.0013592644756388777    949153                   0.42926039745083194      4737945                  -0.112703614             5.1688504                4.076941e-13             12.107338                464165.97                
4350                     5.395023055076599        9851321                  234.96105923767982       623                      231.38941195436146       32                       0.0018372640890233656    959603                   0.43317536481722135      4790088                  0.11313894               5.9665327                2.4105402e-14            259.0237                 7059643.5                
4400                     5.449864884018898        9959066                  236.44305126640995       619                      238.45317518073458       32                       0.0018106062176092615    970091                   0.45507579299638856      4842419                  -0.30842397              5.784253                 9.457554e-13             186.4871                 8742189.0                
