Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4950                     7.397838245100445        14867853                 6139.681567023684        150                      9365.6913897516          32                       0.031363750887405346     1450643                  3.8909749626706485       7253215                  -0.018707957             24.649174                5.192888e-10             1.4217767                617.78015                
5000                     7.472139493889279        15018003                 6024.711523340165        150                      9239.780465088174        32                       0.02731777295317666      1465293                  4.018544688566553        7326465                  -0.24343322              23.55064                 4.4118188e-08            1.3971946                107.45602                
5050                     7.5465830710861415       15168153                 6102.770154216607        150                      8799.159759943184        32                       0.03177430605318766      1479943                  3.810542208831058        7399715                  0.29874632               25.340563                1.6314524e-09            1.3884658                2135.8008                
5100                     7.620890002383126        15318303                 6077.890110103247        150                      9289.701282758562        32                       0.02504131167415059      1494593                  3.941369587244027        7472965                  0.4469592                22.520962                2.5685168e-08            1.3984286                483.705                  
5150                     7.695089922944705        15468453                 6139.1256545217          150                      9180.26396126495         32                       0.019728525506758444     1509243                  4.044105295435154        7546215                  0.041328542              20.067785                5.750325e-07             1.4573382                1102.199                 
5200                     7.7692350607448155       15618603                 6152.105045229569        150                      9160.468775113442        32                       0.019553588112059712     1523893                  4.055703724936007        7619465                  0.32797292               19.689333                0.00010215735            1.4081349                38.955353                
5250                     7.84344829082489         15768753                 6170.7377269467115       150                      8911.962475445192        32                       0.02862396500623267      1538543                  3.9354722162969282       7692715                  -0.034457162             22.549637                6.9220774e-10            1.661463                 10206.982                
5300                     7.91758808904224         15918903                 5952.251131083915        150                      9217.770353916016        32                       0.045293736376453175     1553193                  3.8831477975682596       7765965                  -0.7737599               29.805958                1.1468022e-09            11.310104                386170.28                
5350                     7.991911185052659        16069053                 6024.757283978373        150                      8983.087117077632        32                       0.0318582554319206       1567843                  3.852211097482935        7839215                  -0.46810132              24.999577                3.2143055e-09            1.3354417                172.82266                
5400                     8.06604988846514         16219203                 5862.321455286806        150                      9298.782737132899        32                       0.03296230107850996      1582493                  3.842857095243174        7912465                  0.59546256               25.637157                3.8302974e-09            1.6137173                7338.0986                
5450                     8.140126668082344        16369353                 6052.072542294688        150                      9430.070737997903        32                       0.027371019226699152     1597143                  3.912548661476109        7985715                  -0.22634403              23.775354                4.0032218e-09            1.3923991                555.26666                
5500                     8.214173475239011        16519503                 6151.616588317465        150                      9243.738888881791        32                       0.02164101844761559      1611793                  3.9377126439846415       8058965                  -0.7267012               21.068327                6.9551933e-09            1.3983132                216.70557                
